0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
33.0,41.0,157.0,162.0,172.0,321.0,322.0,326.0,345.0,349.0,371.0,375.0,490.0,497.0,520.0,522.0,544.0,632.0,638.0,640.0,642.0,662.0,688.0
33.0,41.0,157.0,172.0,321.0,327.0,374.0,491.0,497.0,520.0,522.0,544.0,632.0,640.0,642.0,662.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0
157.0,172.0,321.0,326.0,374.0,491.0,497.0,520.0,544.0,632.0,640.0,661.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.0,172.0,321.0,326.0,374.0,491.0,515.0,544.0,632.0,640.0,661.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.0,172.0,321.0,326.0,515.0,544.0,631.0,656.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.0,172.0,321.0,326.0,515.0,544.0,631.0,656.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.0,172.0,321.0,326.0,515.0,544.0,656.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.0,172.0,512.0,544.0,656.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.0,172.0,512.0,544.0,656.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
